TweetID,Username,Text,CreateDate,Biased,Keyword
1396845232663244806,meemsaf,"Ich denke in letzter Zeit viel darüber nach, dass auch die Unfähigkeit JudenJüdinnen als Täter zu denken, eine Art Entmenschlichung ist.\nNicht, dass Gräueltaten irgendwie erstrebenswert sind, aber es gehört scheinbar irgendwie zum Menschenwesen dazu, dieser auch fähig zu sein.",2021-05-24 15:07:10+00:00,0,Juden
1396472344659513349,mrstone0856,In #Budapest leben mehr als dreimal so viele #Juden wie Muslime. Hier können sie frei und sicher sein. Ihre Synagogen und Schulen müssen nicht rund um die Uhr von der Polizei bewacht werden. Wo in Westeuropa wäre das noch denkbar? In Deutschland jedenfalls nicht. #Ungarn,2021-05-23 14:25:26+00:00,0,Juden
1396431851464572928,HamishM15,In #Budapest leben mehr als dreimal so viele #Juden wie Muslime. Hier können sie frei und sicher sein. Ihre Synagogen und Schulen müssen nicht rund um die Uhr von der Polizei bewacht werden. Wo in Westeuropa wäre das noch denkbar? In Deutschland jedenfalls nicht. #Ungarn,2021-05-23 11:44:32+00:00,0,Juden
1396419304732733440,mrwillietanner,In #Budapest leben mehr als dreimal so viele #Juden wie Muslime. Hier können sie frei und sicher sein. Ihre Synagogen und Schulen müssen nicht rund um die Uhr von der Polizei bewacht werden. Wo in Westeuropa wäre das noch denkbar? In Deutschland jedenfalls nicht. #Ungarn,2021-05-23 10:54:41+00:00,0,Juden
1396140516287340544,DariusHorch,"In meiner TL tauchen so viele Posts von Juden rund um die Welt auf, die beschreiben, wie sie ihre Davidsternkette abnehmen/verstecken, ihre Väter warnen, wenn sie mit Kippa auf die Straße wollen, ihre Routen in die Synagoge ändern. Ich möchte schreien vor Wut #Antisemitismus",2021-05-22 16:26:52+00:00,0,Juden
1396111534032621571,RobertDittmar,"In meiner TL tauchen so viele Posts von Juden rund um die Welt auf, die beschreiben, wie sie ihre Davidsternkette abnehmen/verstecken, ihre Väter warnen, wenn sie mit Kippa auf die Straße wollen, ihre Routen in die Synagoge ändern. Ich möchte schreien vor Wut #Antisemitismus",2021-05-22 14:31:42+00:00,0,Juden
1395997353275006976,LeumLino,"Viele kriegen es hier nicht mit: In New York und L.A. greifen seit Tagen antisemitische, aggressive Mobs junger Männer wahllos Jüdinnen Juden an. Pogrom-Style. Nicht 1 o. 2 Vorfälle, was schlimm genug wäre. Dutzende. Die Videos davon schnüren mir die Kehle zu. \n#antisemitismus",2021-05-22 06:58:00+00:00,0,Juden
1395760876922232836,GerhardKeller7,"Viele kriegen es hier nicht mit: In New York und L.A. greifen seit Tagen antisemitische, aggressive Mobs junger Männer wahllos Jüdinnen Juden an. Pogrom-Style. Nicht 1 o. 2 Vorfälle, was schlimm genug wäre. Dutzende. Die Videos davon schnüren mir die Kehle zu. \n#antisemitismus",2021-05-21 15:18:19+00:00,0,Juden
1395460089616732165,amiR48280467,"Keiner hat ein Problem damit, sich klar und deutlich zum Recht auf Frieden, Sicherheit und Freiheit für Juden zu bekennen.\n\nEs fehlt das bedingungslose Bekenntnis zu den Rechten der Palästinenser. Der Diskurs wird ständig vom Kernproblem weggelenkt. Freiheit für Palästina.",2021-05-20 19:23:06+00:00,1,Juden
1394936394334842883,LilaR,"Ich lese eine Nachricht der anderen über Angriffe auf Juden und Jüdinnen, Haß, Gewalt, Ich bin entsetzt, nicht überrascht. Der Prozeß der Dämonisierung u Dehumanisierung ist weit fortgeschritten, weltweit.",2021-05-19 08:42:07+00:00,0,Juden
1394355260286722050,Spiegel4D,"Völkermord Amerika (1)\n\nVon 60 Mill. Indianern,\nblieben 800.000 übrig.\n\nZum Vergleich:\nDie Nazis haben 6 Mill. Juden umgebracht.",2021-05-17 18:12:54+00:00,0,Juden
1394353569982263301,Helmut04824637,"Falls ihr euch aktuell doch mal kurz fragt, wie es sich anfühlt, als Jüdin in Berlin zu leben: \nAls ich heute am S+U-Bahnhof Lichtenberg an der U-Bahntür stand, um auszusteigen, drehte sich ein Typ vor mir kurz um und sagte zu mir „Juden hier raus“. 1/7",2021-05-17 18:06:11+00:00,0,Juden
1394343321145909248,xholonx,"Falls ihr euch aktuell doch mal kurz fragt, wie es sich anfühlt, als Jüdin in Berlin zu leben: \nAls ich heute am S+U-Bahnhof Lichtenberg an der U-Bahntür stand, um auszusteigen, drehte sich ein Typ vor mir kurz um und sagte zu mir „Juden hier raus“. 1/7",2021-05-17 17:25:28+00:00,0,Juden
1394209115052941313,raimoundbecker,4.200 km entfernt ein Konflikt\nDeutschland hat damit exakt NULL zu tun\nTrotzdem wird unser Land wieder mit Antisemitismus-Vorwürfen befeuert!\nWir DEUTSCHEN sollten uns den Schuh nicht anziehen; wir haben die Feinde der Juden NICHT eingeladen!\nMerkel übernehmen Sie!,2021-05-17 08:32:10+00:00,0,Juden
1394175247939772416,BesorgteBrgeri2,"Wer sich über die Mohrenstraße, fehlende Gendersternchen und Zigeunersauce echauffiert, aber zum ""Tod den Juden"" brüllenden Mob schweigt, sollte seinen moralischen Kompass hinterfragen.",2021-05-17 06:17:36+00:00,0,Juden
1394001202988437513,toryswelt,"In Basel werden Jüdinnen Juden davor gewarnt, auf den Barfüsserplatz zu gehen. In EU gibt es übelste antisem. Vorfälle. Die CH-Politik schweigt, beides muss ich meinen Kindern erklären. Bitte sende ein Herz, damit wir wissen, dass wir nicht alleine sind #SayNoToAntisemitism",2021-05-16 18:46:00+00:00,0,Juden
1393973108030251009,Wieka2020,"Kein Migrationshintergrund, keine Kultur und keine Frustration rechtfertigen Aufrufe zum Mord an Juden. PUNKT.",2021-05-16 16:54:22+00:00,0,Juden
1393859913940705282,muneerkamel7,"Jetzt behaupten deutsche Politiker, der Antisemitismus sei eine muslimische Erfindung. Aber es waren keine Muslime, sondern Christen, die im Holocaust und bei Kreuzzügen Millionen Juden und Muslime ermordeten. Jetzt anderen die Schuld zu geben- ist erbärmlich.",2021-05-16 09:24:34+00:00,0,Juden
1393841152365899778,harald_guger,"Unsere Kinder dürfen sich nicht mehr als Indianer verkleiden, ""Scheiss #Juden"" auf Berliner Seitenstraßen zu brüllen geht hingegen völlig in Ordnung. Es ist nicht mehr nachvollziehbar. #Berlin #be1505 #Antisemitismus #Israel",2021-05-16 08:10:01+00:00,0,Juden
1393820073119428611,kcharlyken,"Unsere Kinder dürfen sich nicht mehr als Indianer verkleiden, ""Scheiss #Juden"" auf Berliner Seitenstraßen zu brüllen geht hingegen völlig in Ordnung. Es ist nicht mehr nachvollziehbar. #Berlin #be1505 #Antisemitismus #Israel",2021-05-16 06:46:16+00:00,0,Juden
1393805756659642368,tacki67,"Unsere Kinder dürfen sich nicht mehr als Indianer verkleiden, ""Scheiss #Juden"" auf Berliner Seitenstraßen zu brüllen geht hingegen völlig in Ordnung. Es ist nicht mehr nachvollziehbar. #Berlin #be1505 #Antisemitismus #Israel",2021-05-16 05:49:22+00:00,0,Juden
1393783903220080643,BNeuman45187943,"Übler Rassismus, ""Scheiß Juden""-Rufe milder zu bewerten, wenn sie von Muslimen ausgehen; degradiert es die Täter doch zu Kindern, die nicht wüssten, was sie da tun. Wer #Antisemitismus verbreitet, ist dafür voll verantwortlich, ganz gleich, ob er Ralf oder Raschid heißt.",2021-05-16 04:22:32+00:00,0,Juden
1393657374066499589,IreneW1812,"Sorry, aber Klartext!\nMuslime, die sich heute auf deutschen Strassen für die Hamas Terrororganisation einsetzen und gegen den jüdischen Staat - der sich gegen Tausende tödliche Raketen zur Wehr setzt - hetzen, sind nicht nur eine Gefahr für Juden, SONDERN FÜR DEUTSCHLAND!",2021-05-15 19:59:45+00:00,0,Juden
1393580925200568322,ProssSteffen,"Wer Juden nur als Stolpersteine kennt, kann wohl nicht verstehen, dass die heute Lebenden nicht einfach auf sich rumtrampen lassen.",2021-05-15 14:55:58+00:00,0,Juden
1393546329113174017,LeninistenSohn,"Israel ist ein bürgerlicher Staat mit strukturellem Rassismus gegen schwarze Juden, palästinsern und arabische Juden aber das macht ihn nicht zu einem Apartheid Staat. Dies verharmlost die Verbrechen der USA und Südafrikas.",2021-05-15 12:38:30+00:00,0,Juden
1393292296842399744,democ_de,Khaybar war der islamischen Legende nach eine von Juden besiedelte Oase die von Mohammed und seiner Armee erobert wurde. Viele der Bewohner wurden massakriert und versklavt.,2021-05-14 19:49:04+00:00,0,Juden
1393172718451937286,fleigst,Flüchtlinge die #Hitler ganz toll finden weil er so viele #Juden bestialisch ermordet hat sind in #Deutschland nicht willkommen. Rückreisetickets werden grosszügigerweise vom #BAMF kostenlos zur Verfügung gestellt!\n\n#WirErklärenDeutschland\n#Antisemitismus,2021-05-14 11:53:54+00:00,0,Juden
1393102850528579586,AnnettArmbrust1,"Die gleichen Leute, die sich in Dauerschleife über ""Zigeunersoße"" und ""Mohren-Apotheken"" aufregen, ducken sich weg und verharmlosen, wenn ein aggressiver Mob vor einer Synagoge ""Scheiß-Juden"" im Sprech-Chor skandiert und die Polizei untätig zusieht.\nAbgründe an Doppelmoral.",2021-05-14 07:16:16+00:00,0,Juden
1393100723387346945,MokaEfti,"Die gleichen Leute, die sich in Dauerschleife über ""Zigeunersoße"" und ""Mohren-Apotheken"" aufregen, ducken sich weg und verharmlosen, wenn ein aggressiver Mob vor einer Synagoge ""Scheiß-Juden"" im Sprech-Chor skandiert und die Polizei untätig zusieht.\nAbgründe an Doppelmoral.",2021-05-14 07:07:49+00:00,0,Juden
1392972414389268483,Semilocon,2. der uralte und tief tief sitzende Antisemitismus. Jeder Anlass (und oft auch ohne) ist willkommen ihn in die Welt zu speien. Israel wird zum Synonym für Juden und Jüdinnen. Und diese beherrschen die ganze Welt und unterdrücken alle friedlichen Völker des Planeten. Same old.,2021-05-13 22:37:58+00:00,0,Juden
1392956681529741314,edda314,"Ich möchte ein friedliches Deutschland\nDem stehen weder die Juden in Deutschland und Israel, noch eine israelische Regierung im Wege sondern ausschließlich die Feinde beider.",2021-05-13 21:35:27+00:00,0,Juden
1392945160347074560,Simmel123456,"Tausende friedliche Menschen, die gegen die Corona Maßnahmen der Regierung protestieren löst man eben schnell mit Schlagstöcken und Wasserwerfern auf! 30 brüllende, gewaltbereite Juden Hasser vor einer Synagoge aufzulösen, ist etwas schwierig für unsere Polizei in Gelsenkirchen!",2021-05-13 20:49:40+00:00,0,Juden
1392910615874838532,crack653,"Tausende friedliche Menschen, die gegen die Corona Maßnahmen der Regierung protestieren löst man eben schnell mit Schlagstöcken und Wasserwerfern auf! 30 brüllende, gewaltbereite Juden Hasser vor einer Synagoge aufzulösen, ist etwas schwierig für unsere Polizei in Gelsenkirchen!",2021-05-13 18:32:24+00:00,0,Juden
1392892243640557577,Thekla47151,"Es macht keinen Sinn, wenn Twitter diese Filme löscht, wo Türken und Araber in Deutschland vor Synagogen „Sch.... Juden“ schreien. Das muss jeder wissen, das muss als Warnung durch Deutschland und in die Welt gehen.",2021-05-13 17:19:24+00:00,0,Juden
1392875883367632896,scaldale,"Wenn ein konservativer Politiker, der das Wort „Globalisten“ benutzt hat, mehr Empörung unter Mainstream Medien auslöst, als „Scheiss Juden“-Gebrüll von Palästinensern in den Strassen von #Gelsenkirchen, dann weiss man alles, was man über deutschen Journalismus wissen muss.",2021-05-13 16:14:23+00:00,0,Juden
1392852722634874880,BelaDrack,"Wisst ihr noch als 2014 bei Demonstrationen in Deutschland „Hamas, Hamas, Juden ins Gas!“ geschrien wurde und die Polizei daneben stand?",2021-05-13 14:42:21+00:00,0,Juden
1392835973612924936,PapillonNoir73,"Deutsche Medien und Aktivisten sonst: \n\n„Er hat ihn gefragt, woher er ursprünglich kommt. Das ist Rassismus!“\n\nMuslime rufen „Scheiß Juden und verbrennen israelische Flaggen vor Synagogen in Deutschland\n\nDeutsche Medien und Aktivisten: \n\n....",2021-05-13 13:35:48+00:00,0,Juden
1392759256257019908,holmesgmx,"Deutsche Medien und Aktivisten sonst: \n\n„Er hat ihn gefragt, woher er ursprünglich kommt. Das ist Rassismus!“\n\nMuslime rufen „Scheiß Juden und verbrennen israelische Flaggen vor Synagogen in Deutschland\n\nDeutsche Medien und Aktivisten: \n\n....",2021-05-13 08:30:57+00:00,0,Juden
1392719265946640384,genislam1,"""Ich denke, es ist an der Zeit, dass die Menschen in Deutschland und die deutschen Eliten aufhören, palästinensische Kinder im Gazastreifen für die Verbrechen des deutschen Volkes an den europäischen Juden bezahlen zu lassen.""\n\n(Zitat eines Palästinensers)\n\n#PalestineUnderAttack",2021-05-13 05:52:03+00:00,0,Juden
1392594636611465217,NSelbstdenker,"Hintergrund: Es geht bei #SheikhJarrah um einen Rechtsstreit zwischen mehreren ansässigen Familien. Jordanien hatte 1948 Israel angegriffen, Jerusalem besetzt und die dort lebenden Juden (!) enteignet und vertrieben. Einige von ihnen klagten gegen diese Enteignung. (2/8)",2021-05-12 21:36:49+00:00,0,Juden
1392569046307155968,Ecterion,"Erst an dem Tag, an dem wir gemeinsam, Juden, Christen und Muslime, an dem Ort stehen, wo der jüdische Tempel war, Christus gelehrt hat, und Mohammed gen Himmel gefahren ist, und gemeinsam, jeder auf seine Art, den einen Gott loben, wird Frieden zwischen den Religionen sein...",2021-05-12 19:55:07+00:00,0,Juden
1392461510765580291,gjfortunas1966,"Aber mit der Terrororganisation Hamas, die das Existenzrecht Israels nicht anerkennt, antisemitische Erzählungen propagiert und die Tötung von Jüdinnen und Juden legitimiert, gibt es keinen Gesprächspartner, mit dem über Frieden zu diskutieren wäre.",2021-05-12 12:47:49+00:00,0,Juden
1392406140282093569,FelixAustria6,"Ca. einmal im Jahr interessieren sich Deutsche für den Nahostkonflikt und fordern von jedem Israeli/Juden auf der Welt eine Stellungnahme. Ich bin leider nicht der König Israels u hab nicht mal mehr den israelischen Pass, aber hier meine Position für meine neurotischen Mitbürger:",2021-05-12 09:07:48+00:00,0,Juden
1392257662138601475,Hseyin03055086,"Bürgermeister von Lod:\n\n""Wir haben die Kontrolle über die Stadt völlig verloren.""\n ""Auf den Straßen zwischen Arabern und Juden findet ein Bürgerkrieg statt.""\n ""Premierminister Netanjahu sollte die Armee hierher schicken.""\n#GazaUnderAttack \n#FreePalestine",2021-05-11 23:17:48+00:00,1,Juden
1392214896348180488,akiakbash,"In Akko brennt das Restaurant Uri Buri, wo Araber und Juden zusammen arbeiten. Von Arabern angezündet. Da waren wir oft.",2021-05-11 20:27:52+00:00,0,Juden
1392200360153030661,msgrissi,"Bitte hört auf, bei jeder Eskalation im Nahen Osten zum Juden/Israeli eures Vertrauens zu rennen und wütend nach einer Stellungnahme zu verlangen. Ich bin nicht der Botschafter, ich entscheide keine Dinge und ich muss mich vor niemandem rechtfertigen. Bitte und danke!",2021-05-11 19:30:06+00:00,0,Juden
1392119740622065667,anarcrownism,"Der Widerspruch macht mich fertig, dass viele Linke sonst stabile Positionen haben aber aus Ideologie, Empathie oder eben aus eigenem Antisemitismus dann bei sowas landen.\n\nSolidarität mit allen, die ebenfalls und noch mehr darunter leiden, insbesondere mit Jüdinnen*Juden.",2021-05-11 14:09:45+00:00,0,Juden
1392022783895515136,SidMarek,"Ca. einmal im Jahr interessieren sich Deutsche für den Nahostkonflikt und fordern von jedem Israeli/Juden auf der Welt eine Stellungnahme. Ich bin leider nicht der König Israels u hab nicht mal mehr den israelischen Pass, aber hier meine Position für meine neurotischen Mitbürger:",2021-05-11 07:44:28+00:00,0,Juden
1392022751993597955,tinyfishbowl,"Ca. einmal im Jahr interessieren sich Deutsche für den Nahostkonflikt und fordern von jedem Israeli/Juden auf der Welt eine Stellungnahme. Ich bin leider nicht der König Israels u hab nicht mal mehr den israelischen Pass, aber hier meine Position für meine neurotischen Mitbürger:",2021-05-11 07:44:21+00:00,0,Juden
1391792275999571969,TailsOnRails,"Jeder, der das Wort „Globalismus“ direkt mit Juden assoziiert und den Begriff als antisemitisches „Codewort“ bezeichnet, ist selber ein Antisemit.",2021-05-10 16:28:31+00:00,0,Juden
1391060258991259652,schoensteiner,"#lrt\nZu behaupten, ""Ost-Jerusalem"" sei irgendwie ""palästinensisch / arabisches Territorium"", ist totaler Unsinn.\n\n Juden lebten dort jahrhundertelang, bis sie 1948 vertrieben wurden. Jordanische Soldaten zerstörten das gesamte jüdische Altstadtviertel einschließlich 52 Synagogen.",2021-05-08 15:59:45+00:00,0,Juden
1390404485546192899,henkel_jorg,"Es ist eine Schweinerei,dass Übergriffe von Migranten an Juden unter „rechter Antisemitismus“ eingestuft werden. \nKaum geäußert,habe ich heute mehrere wütende Nachrichten erhalten, in denen ich als „rechtes Arschloch“ beschimpft werde. \nNicht von Migranten.\nVon Deutschen.",2021-05-06 20:33:56+00:00,0,Juden
1389167336737886214,Nina90675956,"1. Mai 2021 - Antisemitischer Angriff mit Messer in Karlshorst\nEin Mann bedrohte um 9:30 Uhr eine Frau einen Mann an der Wohnungstür mit einem Messer. Er klingelte fragte, mit Messer in der Hand, ob sie Juden seien. Anschließend versuchte der Mann, in die Wohnung zu gelangen.",2021-05-03 10:37:57+00:00,0,Juden
1388932489062854664,StockDoc69,"Das Ziel der Operation ist, die Juden aus ihrem Platz im Opfergedenken zu vertreiben, um diesen anderweitig zu besetzen: mit dem Opfer von Imperialismus, Sexismus, Rassismus. Der Holocaust war schlimm – aber das Leid der Schwarzen/Muslime/PoC war ebenso schlimm oder schlimmer.",2021-05-02 19:04:45+00:00,0,Juden
1388850872529170437,Tinchenhappy,"Nein Malte-Kevin und Dörte-Jolanda, ihr seid nicht die ""neuen Juden"" mit euren angehefteten gelben Sternen und eurem Geplärre von der angeblichen Diktatur.\nIhr seid unsolidarische geschichtsrevisionistische Antisemiten mit zu viel Freizeit + zu wenig Anstand!",2021-05-02 13:40:26+00:00,0,Juden
1388666872464388098,von_Domatin,"Nein Malte-Kevin und Dörte-Jolanda, ihr seid nicht die ""neuen Juden"" mit euren angehefteten gelben Sternen und eurem Geplärre von der angeblichen Diktatur.\nIhr seid unsolidarische geschichtsrevisionistische Antisemiten mit zu viel Freizeit + zu wenig Anstand!",2021-05-02 01:29:17+00:00,0,Juden
