TweetID,Username,Text,CreateDate,Biased,Keyword,Predicted_Class,score_neutral,score_Jews,score_Israel,score_Kikes,score_ZioNazi,confidence
1318562084054011905,revue2presse,HAARETZ \nhttps://t.co/sZw8HZWmkZ #r2p #Haaretz #Israel #UE #USA #Obama #Biden #Trump #Macron #Coronavirus #Covid #BenjaminNetanyahu #LGBTQ #Jerusalem #ADXGeneral #DFMGeneral #Epstein #Lebanon #Beirut #KamalaHarris #Netayahu #SteveBannon #JacobBlake #Kenosha https://t.co/c3nLIth5GL,2020-10-20 14:37:53+00:00,0,Israel,neutral,0.9993381,0.00026787148,0.00033886638,0.00023071721,0.00015043859,0.9993381
1318464121688522752,_lnnen_WT,"&gt; Lehrer würden beispielsweise aufgefordert, Themen wie den Nahostkonflikt oder Israel nicht im Unterricht zu behandeln.\n\n„Lehrkräfte trauen sich an manchen Schulen nicht mehr, einen Film wie ’Schindlers Liste’ zu zeigen.&lt;\n#Brennpunktschulen 🇩🇪 \n https://t.co/YPeYk2BErH",2020-10-20 08:08:37+00:00,0,Israel,neutral,0.99932766,0.00030220143,0.0005273512,0.00021859228,0.00016141652,0.99932766
1318297506237865986,KolnOmas,"Besser spät als nie. Hätte schon viel früher passieren müssen, aber scheinbar reichte der ganze (israel-bezogene) #Antisemitismus noch nicht aus.\n#Siegen https://t.co/K7CaySrjna",2020-10-19 21:06:32+00:00,0,Israel,neutral,0.99915004,0.0008588119,0.006037219,0.0005040634,0.00021656338,0.99915004
1317585335266758659,AndreasKlamm,"Seit fast einem Monat gibt es in #Israel einen zweiten Lockdown. \n\nDie Daten bestätigen sehr eindrucksvoll, dass ein Lockdown die Infektionswelle wirksam stoppt. Die Sterbewelle wird sicherlich bald nachfolgen.\n\n#CoronaVirus #Corona #COVID19 https://t.co/irtBYyKGFz",2020-10-17 21:56:38+00:00,0,Israel,neutral,0.9994124,0.0002576761,0.0007761879,0.00019626816,0.00014000911,0.9994124
1317179655485591554,Elquee,"Pro Kopf erhalten Palästinenser mit Abstand (!) am meisten Entwicklungshilfe vs. @Zeit fragt, wer sich jetzt noch um Palästina kümmert, wenn Israel einen Friedensvertrag unterzeichnet. 🤦 https://t.co/W3uxY2m1QX",2020-10-16 19:04:36+00:00,0,Israel,neutral,0.99933004,0.0003782472,0.001324674,0.00031344395,0.00015921847,0.99933004
1315925201490767873,MarkusBoeni,"Das ist Israel 👇\n\nAnat ist jüdische Israelin. Miryam ist muslimische Israelin. Sie arbeiten rund um die Uhr Seite an Seite als Freiwillige beim israelischen Rettungsdienst Magen David Adom im Kampf gegen #Covid19. \n\nDanke, Toda und Shukran für Eure Arbeit!  🙏\n\n📷 @Mdais https://t.co/2WU9wzaDoS",2020-10-13 07:59:51+00:00,0,Israel,neutral,0.99922633,0.0003757822,0.0028182338,0.00026966954,0.00015116468,0.99922633
1315698808295129089,Hiob888Marcus,"Zum Abschluss dieses Abschnitts wird nochmals betont, dass Adonai für Israel kämpft (V. 14).",2020-10-12 17:00:15+00:00,0,Israel,neutral,0.99922085,0.0004941804,0.0034297793,0.0003822716,0.00015273079,0.99922085
1315623097312202752,324Saq,Etwa 60 Prozent der Waffen/Rüstungssysteme Aserbaidschans stammen aus Israel. Ein Teil von ihnen wird aktuell auch bei den Kämpfen in und um Bergkarabach eingesetzt. https://t.co/mqPtah8xO4,2020-10-12 11:59:24+00:00,0,Israel,neutral,0.224623,0.00067286385,0.019750444,0.0042434908,0.0002350766,0.224623
1315280935869394944,hcbit,"""Jerusalem gehört uns"" - Was steckt hinter der erstaunlichen Behauptung der Türkei? | Israel Heute https://t.co/lYJnqvkdsF",2020-10-11 13:19:46+00:00,0,Israel,neutral,0.9993316,0.0003724438,0.0012454415,0.0006309421,0.00028606527,0.9993316
1314644877658001408,marciobu,"@Suicidprevent @Folkhalsomynd Nach Ansicht verschiedener Wissenschaftler im In- und Ausland spielen die Schulen eine zentrale Rolle bei der zweiten Pandemie-Welle in Israel. Die Schulöffnungen seien der Treiber der hohen Corona-Fallzahlen gewesen, sagt Eran Segal \n\nhttps://t.co/KToaHdJJ7R",2020-10-09 19:12:18+00:00,0,Israel,neutral,0.9993218,0.00032700002,0.0024847214,0.00019203534,0.00014845982,0.9993218
1314139736529948672,manuelakohler15,"In #Israel räumt der #Lockdown mit #Ausgangssperre die Neuinfektionen mal ordentlich ab.\nEr ist das einzige sinnvolle Mittel, wenn die Situation so eskaliert wie jetzt in Europa fast überall.\n\nVor 1 Woche waren es noch 9066 neue Fälle, gestern 3277.",2020-10-08 09:45:03+00:00,0,Israel,neutral,0.9993136,0.0003227161,0.0057484363,0.00029654484,0.00018778579,0.9993136
1313945556402802688,hafiz_machaalji,"Israelische Siedler halten sich illegal in Palästinensischen Territorien auf. Sie verbrennen grundlos Oliven und Obstbäume, zerstören Felder und Infrastruktur. Antisemitismus ist weltweit so hoch wie im 3. Reisch. Israel ist laut Studien das meist gehasste Land und Volk.",2020-10-07 20:53:27+00:00,1,Israel,Israel,0.2657775,0.00066945876,0.9677356,0.002817861,0.0001491128,0.9677356
1313877858432036865,PqGregor,"Wenn die blaue Kurve zu Schweden gehören würde und die gelbe Kurve zu Israel, wäre das Diagramm ein Superargument für Lockdowns. https://t.co/2L7s4EXk4J",2020-10-07 16:24:26+00:00,0,Israel,neutral,0.99929357,0.00036144035,0.0011309712,0.0016174391,0.00030668578,0.99929357
1313846649991684096,dukla_DE,"@KI_in_med Zeigt auch, warum der ständige Israel-Vergleich enorm hinkt. Die haben die Schulen geöffnet bei auf D umgerechnet 15-20.000 Inf pro Tag (!!). Da redet kein Mensch drüber. Wir haben jetzt drei Monate offene Schulen in Berlin gehabt, und ganz eindeutig: Die waren nicht das Problem.",2020-10-07 14:20:26+00:00,0,Israel,neutral,0.99938595,0.0002727207,0.0026093232,0.0002263918,0.0001489853,0.99938595
1313775753880907782,beilfran,"""Hier in Berlin, wo sich das Hauptquartier des grausamen Nazi-Regimes befand, verharrten wir in Stille; der Außenminister von Israel, der Außenminister von Deutschland und der Außenminister der Vereinigten Arabischen Emirate."" https://t.co/nXdv2LHsAb",2020-10-07 09:38:43+00:00,0,Israel,neutral,0.99938023,0.00042242947,0.0006135536,0.0005016569,0.0003080267,0.99938023
1313155078455463937,EurovisionCup,"🇮🇱 Israel 1989 - ""Derech Ha'melech"" - Gili ve Galit\nhttps://t.co/ChSc389ts1\n#Eurovision #EurovisionWorldCup #EurovisionAgain",2020-10-05 16:32:22+00:00,0,Israel,neutral,0.9991903,0.00057782367,0.0011985017,0.0009633749,0.00026385498,0.9991903
1313023406812598277,joemarauder,Im einstigen Vorzeigeland #Israel werden inzwischen provisorische Leichenhallen errichtet. Bilder wie aus Bergamo im Frühjahr. \n\nUnd es gibt immer mehr Proteste gegen die Regierung und die Maßnahmen. \n\nWir müssen unbedingt die Zahlen niedrig halten.,2020-10-05 07:49:09+00:00,0,Israel,neutral,0.9987948,0.00042307668,0.007410967,0.0003409699,0.0001581408,0.9987948
1312761065642643456,sportschau,Israel und arabische Staaten wagen eine historische Annäherung - auch im Sport. @RonnyBlaschke hat für uns recherchiert und erklärt die Widerstände in nationalistischen israelischen Kreisen und die Verzahnung von Sport und Politik.\n\n➡️https://t.co/WoaR8KUg53 @sportschau @dlf,2020-10-04 14:26:42+00:00,0,Israel,neutral,0.9993344,0.00035993825,0.0012170066,0.00024792118,0.00013713333,0.9993344
1312707253317840898,Roman_Bolliger,Im einstigen Vorzeigeland #Israel werden inzwischen provisorische Leichenhallen errichtet. Bilder wie aus Bergamo im Frühjahr. \n\nUnd es gibt immer mehr Proteste gegen die Regierung und die Maßnahmen. \n\nWir müssen unbedingt die Zahlen niedrig halten.,2020-10-04 10:52:52+00:00,0,Israel,neutral,0.9987948,0.00042307668,0.007410967,0.0003409699,0.0001581408,0.9987948
1312453770614173697,AKA_Nadian,@aryeshalicar Mein Freund israel wirds bald nicht mehr Geben. Ok gab es auch noch nie. Aber nur so als Info hisbollah hat über 300 000 raketen auf israel gerichtet,2020-10-03 18:05:37+00:00,1,Israel,neutral,0.9990502,0.00061449263,0.008692264,0.0051687425,0.0003968385,0.9990502
1312315621112270853,schirwindt,"#Trump begann keine Kriege.\n\n#Trump erließ keine Zensurgesetze.\n\n#Trump rief nicht zu Gewalt auf.\n\n#Trump unterstützt als einziger die Demokratien Israel, Hongkong, Taiwan und die Wirtschaftschancen von Minderheiten.\n\nAlles was Trump's Gegner ihm vorwerfen, tun sie. Nicht #Trump.",2020-10-03 08:56:40+00:00,0,Israel,neutral,0.9993135,0.00039717427,0.0007736657,0.00026481008,0.00019557186,0.9993135
1312007491409055745,Gerotara,"""Coronavirus ist nicht gefährlich für Kinder!"" | Israel Heute https://t.co/6fqhUrbUns",2020-10-02 12:32:16+00:00,0,Israel,neutral,0.9988446,0.00070568814,0.0023075796,0.00057145976,0.00028068744,0.9988446
1311957342372626439,LisakiWeiss,"Geschändete #Mesusah an der #Synagoge Tiferet Israel Berlin. Wie ich vom zuständigen Rabbiner soeben erfuhr, hat eine Person die Mesusah am Eingang zur Synagoge aufgebrochen und das innenliegende Pergament mit einem Hakenkreuz geschändet. https://t.co/k7dmfWjaP1",2020-10-02 09:13:00+00:00,0,Israel,neutral,0.99938655,0.00031819785,0.0019647984,0.00022757235,0.00015273581,0.99938655
1311943501744087040,DickSchweinchen,"""Coronavirus ist nicht gefährlich für Kinder!"" | Israel Heute https://t.co/6fqhUrbUns",2020-10-02 08:18:00+00:00,0,Israel,neutral,0.9988446,0.00070568814,0.0023075796,0.00057145976,0.00028068744,0.9988446
1311755100755496960,DonFetzone,"Geschändete #Mesusah an der #Synagoge Tiferet Israel Berlin. Wie ich vom zuständigen Rabbiner soeben erfuhr, hat eine Person die Mesusah am Eingang zur Synagoge aufgebrochen und das innenliegende Pergament mit einem Hakenkreuz geschändet. https://t.co/k7dmfWjaP1",2020-10-01 19:49:21+00:00,0,Israel,neutral,0.99938655,0.00031819785,0.0019647984,0.00022757235,0.00015273581,0.99938655
1311719160544522241,NakiMediA,✅ Wandteller Jerusalem Israel Metall #K31a in Offenburg Zentrum https://t.co/Oqk6Zli6Vv #Inserate #Kleinanzeigen #anzeige,2020-10-01 17:26:33+00:00,0,Israel,neutral,0.99924845,0.00043956138,0.0075503383,0.0012594037,0.00037815204,0.99924845
1311544942943240192,SpoonTabby,"Gabriel: «Faire Wahlen sind d Herzmuskel jeder Demokratie», nennt aber Holocaustleugner Abbas, d seit 14 Jahren keine Wahlen zulässt, seinen Freund u diffamiert #Israel a Apartheidstaat. VAE-Friedensvermittler Trump hingegen gefährdet d Weltfrieden. D🍎fällt nicht weit vom Pferd. https://t.co/dzyZRga9RX",2020-10-01 05:54:16+00:00,0,Israel,Israel,0.011045639,0.0006703925,0.016206315,0.00036212956,0.00017892008,0.016206315
1311225084678410241,ARDSusanneGlass,"Die Priorität unserer Regierung:\nDie Ultra-Orthodoxen nicht bestrafen, obwohl sie zu Tausenden ohne Masken in geschlossenen Räumen beten.\n\nKeine Priorität haben Kinder, Eltern und die Wirtschaft.\n\n#Netanyahu  https://t.co/4O1myxBiTm",2020-09-30 08:43:16+00:00,0,Israel,neutral,0.9992685,0.00038719107,0.0006934277,0.00048252026,0.00016691192,0.9992685
1310844515209576448,Hamburgkocht,"@kampsabine @GinaBroma Seit der Israel-Zeit, wo die Putzfrauen alle Böden mit Chlor und reichlich Wasser putzten, liebe ich Chlorgeruch und bin sofort tiefenentspannt, wenn ich das rieche. Ich bin nicht normal, ich weiß 😆",2020-09-29 07:31:01+00:00,0,Israel,neutral,0.9993494,0.00032820262,0.0021331536,0.00050552445,0.00022876279,0.9993494
1310275408479297536,smagictoy,@astrofan80 @der_mahdi Mehrheitlich besiedelt.... Mit diesem Argument geh mal nach Israel 😂😂😂 \nFaktisch gehört das Land zu Azerbaijan. Da kann seit dem Mittelalter sein was will.,2020-09-27 17:49:35+00:00,0,Israel,neutral,0.9991172,0.0005595552,0.001055478,0.0025557315,0.00021866405,0.9991172
1309629545620942848,petzvalus,"Chaim Noll berichtet:\n\n""Ana Agre droht also 'Verfolgung', weil sie in Frankfurt am Main eine Israel-Fahne gezeigt hat. Wie selbstverständlich nimmt die Polizei die Seite der muslimischen Demonstranten und ihrer linken deutschen Unterstützerszene ein.""https://t.co/GFHPiDiboE",2020-09-25 23:03:10+00:00,0,Israel,neutral,0.99936146,0.0004429098,0.00044515566,0.0004028579,0.00015614953,0.99936146
1309604733473226752,der_rosenkranz,"Der neuerliche harte Lockdown in Israel.\n\nUnd die Leute, die sich hier beklagen, weil sie das Tragen eines Mundnasenschutzes in ihrer Freiheit einschränke.",2020-09-25 21:24:34+00:00,0,Israel,neutral,0.9993185,0.0003970606,0.002018009,0.0006009716,0.00016703062,0.9993185
1309599105707126784,KlarKarl1,"Am Ende werden nur noch #Merkel #Macron und der #Iran das Regime in Ramallah weiter alimentieren, while USA and Israel negotiated #AbrahamAccords 🇮🇱🇺🇸🇦🇪🇧🇭 https://t.co/TUDpbpVvJS",2020-09-25 21:02:12+00:00,0,Israel,neutral,0.9993316,0.0008125637,0.0014594937,0.0005489084,0.00017877771,0.9993316
1308751548718215168,PepiPedroni,"#Iran, Saudi-Arabien, #Pakistan und #Weissrussland gehörten zu den Mitgliedern des 54 Nationen umfassenden Wirtschafts- und Sozialrats der #UNO, die dafür stimmten, #Israel als einziges Land der Welt wegen angeblicher Verletzung der #Frauenrechte zu tadeln https://t.co/kWfgUu7EqB https://t.co/aVjIqf31c2",2020-09-23 12:54:19+00:00,0,Israel,neutral,0.9994586,0.0002595689,0.00044663565,0.00021458353,0.00013821291,0.9994586
1308444428445642755,FrankAdler20,"Tel Aviv wird künftig die erste Stadt weltweit sein, in der Elektro-Busse in großem Umfang während der Fahrt aufgeladen werden. Und das sogar komplett kabellos. https://t.co/UlPqIm7ijr https://t.co/fqbuZpqJ3P",2020-09-22 16:33:56+00:00,0,Israel,neutral,0.999406,0.000273535,0.00036555866,0.00039078493,0.00019048816,0.999406
1308001921031118849,NoNameCimBom,"@tagesschau Was ist Sanktionen gegenüber Frankreich #Macron und Israel #Netanjahu oder USA #Trump?\n\nWird in diesen Ländern nicht Demonstriert und die Polizei 👮 hält den Knüppel darauf?\n\nWarum nur in die Richtung zeigen, die einem gerade passt?",2020-09-21 11:15:34+00:00,0,Israel,neutral,0.99928254,0.0007264806,0.00058220327,0.0006116826,0.0002446251,0.99928254
1307279461461700611,warfarecs,"שָׁנָה טוֹבָה וּמְתוּקָה\n\n#ShanaTovah! Unseren jüdischen Freunden in Israel, den #VAE, Deutschland und in der ganzen Welt ein gutes und süßes Jahr!\n\nShanah Tovah! A good and sweet year to our Jewish friends in #Israel, the #UAE, Germany, and the world! \n\n🍯🍎\n@IsraelinGermany",2020-09-19 11:24:46+00:00,0,Israel,neutral,0.99943334,0.00026952513,0.0002507743,0.00023008202,0.00013788723,0.99943334
1307051508803022850,AhmadMansour__,"Je mehr die #USA sich aus dem Nahen Osten zurückziehen, angefangen mit Obama und weitergeführt von der „#Trumpolin“-Politik des amtierenden Präsidenten, desto klarer wird vielen arabischen Staaten, dass #Israel nicht der Feind, sondern Teil der Lösung ist. https://t.co/LEuP2rptyb",2020-09-18 20:18:58+00:00,0,Israel,neutral,0.9993825,0.00028798153,0.0012103947,0.00029267604,0.00014333786,0.9993825
1306967977544343552,Gerhard79012316,Israel hat totalen Lock down aber Österreich gibt keine Reisewarnung heraus. Was soll das ???,2020-09-18 14:47:02+00:00,0,Israel,neutral,0.99923885,0.0004113411,0.0037989297,0.0006003288,0.00014824567,0.99923885
1306843718780162048,zeitonline_wis,Laut der Johns-Hopkins-Universität gibt es weltweit 30 Millionen Infizierte. In #Israel beginnt der zweite Lockdown. Ein kurioser #Quantas-Rundflug über Australien in Rekordzeit ausverkauft. #Corona https://t.co/mx7ejgQ4w1,2020-09-18 06:33:17+00:00,0,Israel,neutral,0.9993881,0.00031517632,0.00037784726,0.00041636737,0.00021352195,0.9993881
1306692211527094272,ReinhardRupsch,"Ein Präsident hatte außenpolitisch nichts erreicht. Der 2. schließt Frieden zwischen #Israel und den arabischen Staaten. Mal ganz neutral, wenn wir alle #Obama-Begeisterung u  #Trump-Bashing beiseitelassen: Wer von beiden hat den #Nobelpreis mehr verdient? https://t.co/uYndbbDhRA",2020-09-17 20:31:15+00:00,0,Israel,neutral,0.9994116,0.00030665201,0.0003467982,0.00027193018,0.00013839887,0.9994116
1306271681636429828,D_Friedeman,"Wenn Barak Obama einen Friedensnobelpreis erhalten hat, obwohl er keinen Frieden voran gebracht hat, was steht dann eigentlich Trump zu, der wesentlich dazu beigetragen hat, dass Israel und zwei arabische Staaten heute Frieden geschlossen haben?",2020-09-16 16:40:12+00:00,0,Israel,neutral,0.9993876,0.00039620456,0.00079340994,0.0005082049,0.00015660479,0.9993876
1306198493510406144,Brennstoff,"Während Merkel den Kontinent in Flammen setzt, unternimmt der Nahe Osten riesige Schritte in Richtung eines realistischen Friedens, dank Trump. – Die bezahlten Lügner in den Redaktionen werden Ihnen allerdings ein etwas anderes Bild vermitteln… https://t.co/a7PxOY0t9b",2020-09-16 11:49:23+00:00,0,Israel,neutral,0.7672754,0.000540407,0.0011172208,0.0017383454,0.0003315601,0.7672754
1306191066467635200,_Spacegeek,Abkommen mit Golfstaaten: Palästinenser feuern Raketen auf Israel https://t.co/gq5IzhcJ8x #Abkommen #Israel #Golfstaaten #Palästinenser,2020-09-16 11:19:52+00:00,0,Israel,neutral,0.99930525,0.00046853485,0.0056546885,0.0005690587,0.00026663757,0.99930525
1306147188314198018,Ruebenhorst,"Aufgepasst! Karriere machen bei den #ÖR geht ganz einfach! Werde noch heute #Nahost-Experte und ganz wichtig, sag im Bewerbungsgespräch, dass Du ein „kritischer #Israel-Freund“ bist! Mazal Tov! https://t.co/cPY8YAWMUj",2020-09-16 08:25:31+00:00,0,Israel,neutral,0.99936646,0.0002822572,0.00074191444,0.0003120089,0.0001444546,0.99936646
1305622337614643205,FDP4ever5,"#Österreich hat seit #Juni bei #Corona Modell #Schweden praktiziert, ist damit fürchterlich auf die Birne geflogen.\nMöglicherweise landet man nun beim Modell #Israel, 2. #Lockdown. In #Innsbruck und v.a. in #Wien mit Stadtrat #Hacker #Schnarchnasen am Werk\nhttps://t.co/SLHXKKxGNj",2020-09-14 21:39:57+00:00,0,Israel,neutral,0.9994382,0.00024332422,0.00032736675,0.0002334918,0.00018516356,0.9994382
1305424919073902592,Frl_Smilla_,"Weltweit gehen die Zahlen der #COVID19-Neuinfektionen wieder hoch. Israel geht in einen neuen Lockdown.\nUnd Herbst und Winter kommen erst noch…\nLeute, bleibt achtsam und wachsam. Bitte werdet ALLE #Wellenbrecher. Danke.\nhttps://t.co/QzbagHrfGQ",2020-09-14 08:35:28+00:00,0,Israel,neutral,0.9992974,0.00032939657,0.00053442793,0.00021684628,0.00013777276,0.9992974
1305168870886563840,madkissTM,"@jjhavemann Ist das jetzt beschlossen? Israel wird damit immerhin zum Vorzeigebeispiel für Staaten werden, die ihrer Wirtschaft das Rückgrat durch einen zweiten Lockdown gebrochen haben.",2020-09-13 15:38:02+00:00,0,Israel,neutral,0.9993407,0.0002829513,0.0023240484,0.00026174754,0.00016686208,0.9993407
1305093986609254403,TotaK,"#FritzBauer hat den Eichmann-Prozess ermöglicht. Weil er dieses Geheimnis mit ins Grab nahm, ist er in #Israel nie dafür geehrt worden. Bis jetzt. In Beersheva plant @KerenHayesodDE ein Seniorenheim für Shoa-Überlebende, das nach Fritz Bauer heißen soll\nhttps://t.co/IvU9SBMY65 https://t.co/2TxUrT2vCY",2020-09-13 10:40:28+00:00,0,Israel,neutral,0.9993513,0.0003420835,0.00044651623,0.00028766567,0.000149214,0.9993513
